9.931250000000000355e-01,2.000000000000000000e+00
9.909749999999999392e-01,2.000000000000000000e+00
9.932999999999999607e-01,2.000000000000000000e+00
9.930499999999999883e-01,2.000000000000000000e+00
9.902499999999999636e-01,2.000000000000000000e+00
9.918250000000000677e-01,2.000000000000000000e+00
9.908500000000000085e-01,2.000000000000000000e+00
9.868499999999998940e-01,2.000000000000000000e+00
9.927999999999999048e-01,2.000000000000000000e+00
9.863249999999998963e-01,2.000000000000000000e+00
