9.917750000000001842e-01,1.295336754992604256e-03
9.927749999999999631e-01,1.295336754992604256e-03
9.855249999999999844e-01,1.295336754992604256e-03
9.877750000000000696e-01,1.295336754992604256e-03
9.860750000000001458e-01,1.295336754992604256e-03
9.909500000000001085e-01,1.295336754992604256e-03
9.871999999999999664e-01,1.295336754992604256e-03
9.864499999999999380e-01,1.295336754992604256e-03
9.830249999999999266e-01,1.295336754992604256e-03
9.882500000000000728e-01,1.295336754992604256e-03
