9.090909090909090606e-01,1.080000000000000000e+02
9.090909090909090606e-01,1.310000000000000000e+02
9.363636363636363980e-01,1.280000000000000000e+02
9.181818181818182101e-01,1.210000000000000000e+02
9.272727272727272485e-01,1.260000000000000000e+02
9.181818181818182101e-01,1.210000000000000000e+02
9.181818181818182101e-01,1.010000000000000000e+02
9.363636363636363980e-01,1.280000000000000000e+02
9.363636363636363980e-01,1.270000000000000000e+02
9.272727272727272485e-01,1.090000000000000000e+02
