9.454545454545454364e-01,1.559084514155983925e-03
8.818181818181818343e-01,1.494792290031909943e-03
9.090909090909090606e-01,1.478719292208552361e-03
9.181818181818182101e-01,1.462646177969872952e-03
8.636363636363636465e-01,1.350134843960404396e-03
9.363636363636363980e-01,1.478719292208552361e-03
9.181818181818182101e-01,1.526938518509268761e-03
9.272727272727272485e-01,1.494792290031909943e-03
9.363636363636363980e-01,1.446573180146515369e-03
8.636363636363636465e-01,1.543011399917304516e-03
