9.727272727272727737e-01,1.970000000000000000e+02
9.545454545454545858e-01,2.379400000000000000e+04
8.818181818181818343e-01,1.620000000000000000e+02
9.727272727272727737e-01,5.353700000000000000e+04
9.272727272727272485e-01,1.880000000000000000e+02
9.818181818181818121e-01,1.690000000000000000e+02
9.454545454545454364e-01,1.920000000000000000e+02
9.818181818181818121e-01,1.750000000000000000e+02
9.454545454545454364e-01,1.909400000000000000e+04
9.636363636363636243e-01,1.940000000000000000e+02
