9.824500000000000455e-01,2.000000000000000000e+00
9.853500000000000592e-01,2.000000000000000000e+00
9.824750000000002093e-01,2.000000000000000000e+00
9.810999999999999721e-01,2.000000000000000000e+00
9.874000000000000554e-01,2.000000000000000000e+00
9.840249999999999275e-01,2.000000000000000000e+00
9.868999999999999995e-01,2.000000000000000000e+00
9.854499999999999371e-01,2.000000000000000000e+00
9.901249999999999218e-01,2.000000000000000000e+00
9.848500000000000032e-01,2.000000000000000000e+00
