9.936500000000000332e-01,2.000000000000000000e+00
9.936500000000000332e-01,3.000000000000000000e+00
9.927249999999998575e-01,2.000000000000000000e+00
9.927250000000000796e-01,2.000000000000000000e+00
9.919499999999998874e-01,2.000000000000000000e+00
9.921249999999999236e-01,2.000000000000000000e+00
9.933249999999999025e-01,2.000000000000000000e+00
9.919250000000001677e-01,2.000000000000000000e+00
9.942250000000001364e-01,2.000000000000000000e+00
9.904250000000001108e-01,2.000000000000000000e+00
