9.938249999999999584e-01,5.000000000000000000e+00
9.945749999999998758e-01,5.000000000000000000e+00
9.938499999999999002e-01,5.000000000000000000e+00
9.947250000000000814e-01,5.000000000000000000e+00
9.937750000000000750e-01,5.000000000000000000e+00
9.939249999999999474e-01,5.000000000000000000e+00
9.955749999999999877e-01,5.000000000000000000e+00
9.942249999999999144e-01,2.000000000000000000e+00
9.948750000000000648e-01,5.000000000000000000e+00
9.943999999999999506e-01,5.000000000000000000e+00
