9.934250000000000025e-01,2.000000000000000000e+00
9.941000000000000947e-01,3.000000000000000000e+00
9.897500000000001297e-01,2.000000000000000000e+00
9.907250000000000778e-01,2.000000000000000000e+00
9.939999999999999947e-01,5.000000000000000000e+00
9.939750000000000529e-01,2.000000000000000000e+00
9.943999999999999506e-01,2.000000000000000000e+00
9.909500000000001085e-01,2.000000000000000000e+00
9.918000000000001259e-01,2.000000000000000000e+00
9.936249999999999805e-01,2.000000000000000000e+00
