9.934999999999998277e-01,2.000000000000000000e+00
9.914249999999998897e-01,2.000000000000000000e+00
9.943500000000000671e-01,2.000000000000000000e+00
9.935499999999999332e-01,2.000000000000000000e+00
9.902999999999998471e-01,2.000000000000000000e+00
9.923499999999998433e-01,5.000000000000000000e+00
9.951250000000000373e-01,2.000000000000000000e+00
9.928750000000000631e-01,2.000000000000000000e+00
9.928250000000000686e-01,5.000000000000000000e+00
9.939000000000000057e-01,2.000000000000000000e+00
