9.938249999999999584e-01,5.000000000000000000e+00
9.945499999999999341e-01,5.000000000000000000e+00
9.955999999999999295e-01,5.000000000000000000e+00
9.947000000000001396e-01,5.000000000000000000e+00
9.937750000000000750e-01,5.000000000000000000e+00
9.943249999999999034e-01,5.000000000000000000e+00
9.956000000000001515e-01,5.000000000000000000e+00
9.943750000000001199e-01,2.000000000000000000e+00
9.948750000000000648e-01,5.000000000000000000e+00
9.943999999999999506e-01,5.000000000000000000e+00
