9.808999999999998831e-01,9.715026244521141052e-03
9.754749999999999810e-01,1.101036276668310165e-02
9.778750000000000497e-01,1.036269403994083405e-02
9.807499999999998996e-01,9.715026244521141052e-03
9.855000000000000426e-01,9.067357517778873444e-03
9.748750000000001581e-01,8.419689722359180450e-03
9.804999999999999272e-01,1.165803056210279465e-02
9.795000000000000373e-01,1.165803056210279465e-02
9.802750000000000075e-01,1.036269403994083405e-02
9.782249999999999002e-01,1.036269403994083405e-02
