9.685249999999999693e-01,1.295336754992604256e-03
9.882750000000000146e-01,1.295336754992604256e-03
9.829750000000000432e-01,1.295336754992604256e-03
9.896249999999999769e-01,1.295336754992604256e-03
9.881999999999999673e-01,1.295336754992604256e-03
9.906749999999998613e-01,1.295336754992604256e-03
9.625750000000001805e-01,1.295336754992604256e-03
9.905000000000001581e-01,1.295336754992604256e-03
9.836499999999999133e-01,1.295336754992604256e-03
9.768750000000000488e-01,1.295336754992604256e-03
