9.825000000000001510e-01,1.500000000000000000e+01
9.734000000000000430e-01,1.700000000000000000e+01
9.782500000000000639e-01,1.600000000000000000e+01
9.822750000000001203e-01,1.500000000000000000e+01
9.852250000000000174e-01,1.400000000000000000e+01
9.742000000000000659e-01,1.300000000000000000e+01
9.842499999999999583e-01,1.800000000000000000e+01
9.793499999999998318e-01,1.800000000000000000e+01
9.792499999999998428e-01,1.600000000000000000e+01
9.781499999999999639e-01,1.600000000000000000e+01
