9.868999999999999995e-01,1.295336754992604256e-03
9.731500000000000705e-01,1.295336754992604256e-03
9.883750000000001146e-01,1.295336754992604256e-03
9.865249999999999853e-01,1.295336754992604256e-03
9.892749999999999044e-01,1.943005016073584557e-03
9.875249999999999861e-01,1.943005016073584557e-03
9.882750000000000146e-01,1.295336754992604256e-03
9.866500000000000270e-01,1.943005016073584557e-03
9.863750000000000018e-01,1.943005016073584557e-03
9.875499999999999279e-01,1.943005016073584557e-03
