9.869250000000000522e-01,2.000000000000000000e+00
9.841250000000000275e-01,2.000000000000000000e+00
9.823749999999999982e-01,2.000000000000000000e+00
9.821249999999999147e-01,2.000000000000000000e+00
9.810750000000000304e-01,2.000000000000000000e+00
9.861000000000000876e-01,2.000000000000000000e+00
9.827999999999998959e-01,2.000000000000000000e+00
9.868749999999998357e-01,2.000000000000000000e+00
9.888000000000000123e-01,2.000000000000000000e+00
9.874499999999999389e-01,2.000000000000000000e+00
