9.739999999999999769e-01,1.295336754992604256e-03
9.841250000000000275e-01,1.295336754992604256e-03
9.846999999999999087e-01,1.295336754992604256e-03
9.833749999999999991e-01,1.295336754992604256e-03
9.692500000000000560e-01,1.295336754992604256e-03
9.854249999999999954e-01,1.295336754992604256e-03
9.839999999999999858e-01,1.295336754992604256e-03
9.864499999999999380e-01,1.295336754992604256e-03
9.852250000000000174e-01,1.295336754992604256e-03
9.876250000000000862e-01,1.295336754992604256e-03
