9.545454545454545858e-01,2.121640834957361221e-03
9.363636363636363980e-01,2.250224817544221878e-03
9.545454545454545858e-01,2.266298281028866768e-03
9.272727272727272485e-01,2.137713599950075150e-03
9.181818181818182101e-01,2.250224817544221878e-03
8.909090909090908728e-01,2.009129384532570839e-03
9.363636363636363980e-01,2.009129384532570839e-03
8.727272727272726849e-01,2.073421608656644821e-03
9.454545454545454364e-01,2.137713599950075150e-03
9.727272727272727737e-01,2.218079054728150368e-03
