9.545454545454545858e-01,1.050000000000000000e+02
9.363636363636363980e-01,1.120000000000000000e+02
9.909090909090909616e-01,9.900000000000000000e+01
9.818181818181818121e-01,9.800000000000000000e+01
9.090909090909090606e-01,8.700000000000000000e+01
9.363636363636363980e-01,1.190000000000000000e+02
9.818181818181818121e-01,1.090000000000000000e+02
9.363636363636363980e-01,9.200000000000000000e+01
9.636363636363636243e-01,1.080000000000000000e+02
9.272727272727272485e-01,8.800000000000000000e+01
