9.473684210526316374e-01,1.075268839485943317e-03
9.596491228070174184e-01,2.150537678971886635e-03
9.368421052631579204e-01,2.150537678971886635e-03
9.070175438596489448e-01,1.971326302736997604e-03
9.087719298245613420e-01,1.075268839485943317e-03
8.982456140350876250e-01,1.612903201021254063e-03
9.263157894736842035e-01,1.433691708371043205e-03
9.403508771929824928e-01,1.254480332136154175e-03
8.929824561403508776e-01,1.792114577256143093e-03
9.175438596491227727e-01,1.612903201021254063e-03
