9.245614035087719174e-01,1.000000000000000000e+00
9.526315789473684958e-01,1.354838758707046509e-01
9.298245614035087758e-01,1.000000000000000000e+00
9.298245614035087758e-01,1.000000000000000000e+00
9.280701754385963786e-01,1.340501606464385986e-01
9.298245614035087758e-01,6.182795763015747070e-02
9.315789473684210620e-01,4.137992858886718750e-01
9.175438596491227727e-01,2.293906658887863159e-01
9.280701754385963786e-01,3.691756352782249451e-02
9.526315789473684958e-01,1.000000000000000000e+00
