9.385964912280702066e-01,1.433691708371043205e-03
9.245614035087719174e-01,1.792114577256143093e-03
9.280701754385963786e-01,1.433691708371043205e-03
9.403508771929824928e-01,1.433691708371043205e-03
9.491228070175438125e-01,2.150537678971886635e-03
9.421052631578946679e-01,1.612903201021254063e-03
9.105263157894736281e-01,2.329748822376132011e-03
9.192982456140349479e-01,2.150537678971886635e-03
9.192982456140349479e-01,1.254480332136154175e-03
9.508771929824562097e-01,1.612903201021254063e-03
