9.298245614035087758e-01,5.580000000000000000e+03
9.561403508771931792e-01,7.560000000000000000e+02
9.298245614035087758e-01,5.580000000000000000e+03
9.122807017543858032e-01,5.580000000000000000e+03
9.631578947368423238e-01,7.480000000000000000e+02
9.649122807017544989e-01,3.450000000000000000e+02
8.929824561403509886e-01,2.309000000000000000e+03
8.947368421052631637e-01,1.280000000000000000e+03
9.719298245614036436e-01,2.060000000000000000e+02
8.947368421052631637e-01,5.580000000000000000e+03
