9.491228070175438125e-01,8.000000000000000000e+00
9.807017543859647413e-01,1.000000000000000000e+01
9.105263157894738502e-01,8.000000000000000000e+00
9.280701754385966007e-01,8.000000000000000000e+00
9.473684210526316374e-01,1.200000000000000000e+01
9.771929824561403910e-01,9.000000000000000000e+00
9.526315789473684958e-01,1.300000000000000000e+01
9.614035087719298156e-01,1.200000000000000000e+01
9.508771929824562097e-01,7.000000000000000000e+00
9.684210526315787382e-01,9.000000000000000000e+00
