9.857749999999999568e-01,2.200000000000000000e+01
9.868999999999999995e-01,1.600000000000000000e+01
9.860999999999998655e-01,2.100000000000000000e+01
9.861499999999999710e-01,1.600000000000000000e+01
9.865749999999999797e-01,2.000000000000000000e+01
9.845000000000000417e-01,2.500000000000000000e+01
9.866749999999999687e-01,2.200000000000000000e+01
9.848999999999999977e-01,2.200000000000000000e+01
9.890250000000000430e-01,1.800000000000000000e+01
9.861750000000000238e-01,2.500000000000000000e+01
