9.860750000000001458e-01,1.400000000000000000e+01
9.783250000000001112e-01,1.700000000000000000e+01
9.741250000000001297e-01,1.600000000000000000e+01
9.763749999999999929e-01,1.700000000000000000e+01
9.830750000000000322e-01,1.400000000000000000e+01
9.830500000000000904e-01,1.400000000000000000e+01
9.832250000000000156e-01,1.400000000000000000e+01
9.772250000000000103e-01,1.900000000000000000e+01
9.830250000000001487e-01,1.500000000000000000e+01
9.815500000000000336e-01,1.600000000000000000e+01
