9.829000000000001069e-01,1.230569928884506226e-02
9.799749999999999295e-01,1.554404012858867645e-02
9.832250000000000156e-01,1.360103674232959747e-02
9.839249999999998275e-01,1.101036276668310165e-02
9.808999999999998831e-01,1.619170978665351868e-02
9.854499999999999371e-01,1.165803056210279465e-02
9.869499999999999940e-01,9.715026244521141052e-03
9.862249999999999073e-01,1.230569928884506226e-02
9.850749999999999229e-01,1.165803056210279465e-02
9.810999999999999721e-01,1.748704724013805389e-02
