9.874500000000001609e-01,2.000000000000000000e+01
9.847499999999997922e-01,2.400000000000000000e+01
9.843250000000001165e-01,2.000000000000000000e+01
9.881500000000000838e-01,1.600000000000000000e+01
9.790749999999999176e-01,2.200000000000000000e+01
9.855000000000000426e-01,1.300000000000000000e+01
9.818999999999998840e-01,2.400000000000000000e+01
9.834999999999999298e-01,1.800000000000000000e+01
9.860749999999999238e-01,1.700000000000000000e+01
9.841750000000001330e-01,2.000000000000000000e+01
